=== Training config ===
  algo=random  init=random  gens=2500  popsize=48
  cpus=16  node=p1cmp065.pax.tufts.edu
  outdir=/cluster/home/dparri03/robotics/LBS-1a/sim/results/20260422_005700/random_random_2500
  workdir=/tmp/tmp.GyKOy4F4Wn
  started=Wed Apr 22 09:46:45 EDT 2026

Random search (105 params, popsize=48, gens=2500, 5 cycles/eval)
  workers: 15
gen 809  best=+48.4624  mean=-47.4572  pop_best=+48.4624
gen 810  best=+48.4624  mean=-29.1087  pop_best=+48.4624
gen 811  best=+48.4624  mean=-21.0308  pop_best=+48.4624
gen 812  best=+48.4624  mean=-53.2351  pop_best=+48.4624
gen 813  best=+48.4624  mean=-62.6666  pop_best=+48.4624
gen 814  best=+48.4624  mean=-55.8720  pop_best=+48.4624
gen 815  best=+48.4624  mean=-31.4516  pop_best=+48.4624
gen 816  best=+48.4624  mean=-62.5447  pop_best=+48.4624
gen 817  best=+48.4624  mean=-45.4856  pop_best=+48.4624
gen 818  best=+48.4624  mean=-29.8794  pop_best=+48.4624
gen 819  best=+48.4624  mean=-24.3880  pop_best=+48.4624
gen 820  best=+48.4624  mean=-36.4864  pop_best=+48.4624
gen 821  best=+48.4624  mean=-41.4652  pop_best=+48.4624
gen 822  best=+48.4624  mean=-27.0373  pop_best=+48.4624
gen 823  best=+48.4624  mean=-37.3446  pop_best=+48.4624
gen 824  best=+48.4624  mean=-23.1414  pop_best=+48.4624
gen 825  best=+48.4624  mean=-52.4156  pop_best=+48.4624
gen 826  best=+48.4624  mean=-47.2535  pop_best=+48.4624
gen 827  best=+48.4624  mean=-36.1363  pop_best=+48.4624
gen 828  best=+48.4624  mean=-42.2350  pop_best=+48.4624
gen 829  best=+48.4624  mean=-61.3746  pop_best=+48.4624
gen 830  best=+48.4624  mean=-41.8318  pop_best=+48.4624
gen 831  best=+48.4624  mean=-35.6680  pop_best=+48.4624
gen 832  best=+48.4624  mean=-26.1247  pop_best=+48.4624
gen 833  best=+48.4624  mean=-15.6277  pop_best=+48.4624
gen 834  best=+48.4624  mean=-44.5984  pop_best=+48.4624
gen 835  best=+48.4624  mean=-47.2448  pop_best=+48.4624
gen 836  best=+48.4624  mean=-40.6838  pop_best=+48.4624
gen 837  best=+48.4624  mean=-36.4235  pop_best=+48.4624
gen 838  best=+48.4624  mean=-65.5011  pop_best=+48.4624
gen 839  best=+48.4624  mean=-54.4047  pop_best=+48.4624
gen 840  best=+48.4624  mean=-23.0906  pop_best=+48.4624
gen 841  best=+48.4624  mean=-37.3058  pop_best=+48.4624
gen 842  best=+48.4624  mean=-39.8275  pop_best=+48.4624
gen 843  best=+48.4624  mean=-27.0374  pop_best=+48.4624
gen 844  best=+48.4624  mean=-44.0444  pop_best=+48.4624
gen 845  best=+48.4624  mean=-41.9698  pop_best=+48.4624
gen 846  best=+48.4624  mean=-44.2929  pop_best=+48.4624
gen 847  best=+48.4624  mean=-46.0563  pop_best=+48.4624
gen 848  best=+48.4624  mean=-28.7554  pop_best=+48.4624
gen 849  best=+48.4624  mean=-18.8390  pop_best=+48.4624
gen 850  best=+48.4624  mean=-49.1123  pop_best=+48.4624
gen 851  best=+48.4624  mean=-34.5530  pop_best=+48.4624
gen 852  best=+48.4624  mean=-29.6341  pop_best=+48.4624
gen 853  best=+48.4624  mean=-51.6325  pop_best=+48.4624
gen 854  best=+48.4624  mean=-48.2778  pop_best=+48.4624
gen 855  best=+48.4624  mean=-39.3265  pop_best=+48.4624
gen 856  best=+48.4624  mean=-40.7721  pop_best=+48.4624
gen 857  best=+48.4624  mean=-42.6131  pop_best=+48.4624
gen 858  best=+48.4624  mean=-51.6880  pop_best=+48.4624
gen 859  best=+48.4624  mean=-32.7564  pop_best=+48.4624
gen 860  best=+48.4624  mean=-45.2455  pop_best=+48.4624
gen 861  best=+48.4624  mean=-41.3924  pop_best=+48.4624
gen 862  best=+48.4624  mean=-57.3246  pop_best=+48.4624
gen 863  best=+48.4624  mean=-21.5928  pop_best=+48.4624
gen 864  best=+48.4624  mean=-45.1432  pop_best=+48.4624
gen 865  best=+48.4624  mean=-41.5946  pop_best=+48.4624
gen 866  best=+48.4624  mean=-46.4770  pop_best=+48.4624
gen 867  best=+48.4624  mean=-35.9088  pop_best=+48.4624
gen 868  best=+48.4624  mean=-46.4760  pop_best=+48.4624
gen 869  best=+48.4624  mean=-35.7104  pop_best=+48.4624
gen 870  best=+48.4624  mean=-30.2622  pop_best=+48.4624
gen 871  best=+48.4624  mean=-48.9790  pop_best=+48.4624
gen 872  best=+48.4624  mean=-47.4052  pop_best=+48.4624
gen 873  best=+48.4624  mean=-47.8942  pop_best=+48.4624
gen 874  best=+48.4624  mean=-43.3091  pop_best=+48.4624
gen 875  best=+48.4624  mean=-75.5005  pop_best=+48.4624
gen 876  best=+48.4624  mean=-25.6596  pop_best=+48.4624
gen 877  best=+48.4624  mean=-47.9361  pop_best=+48.4624
gen 878  best=+48.4624  mean=-36.2348  pop_best=+48.4624
gen 879  best=+48.4624  mean=-35.4097  pop_best=+48.4624
gen 880  best=+48.4624  mean=-47.9051  pop_best=+48.4624
gen 881  best=+48.4624  mean=-38.8263  pop_best=+48.4624
gen 882  best=+48.4624  mean=-26.0511  pop_best=+48.4624
gen 883  best=+48.4624  mean=-36.7297  pop_best=+48.4624
gen 884  best=+48.4624  mean=-45.4992  pop_best=+48.4624
gen 885  best=+48.4624  mean=-60.9070  pop_best=+48.4624
gen 886  best=+48.4624  mean=-29.6956  pop_best=+48.4624
gen 887  best=+48.4624  mean=-54.1408  pop_best=+48.4624
gen 888  best=+48.4624  mean=-60.3428  pop_best=+48.4624
gen 889  best=+48.4624  mean=-39.8602  pop_best=+48.4624
gen 890  best=+48.4624  mean=-27.0360  pop_best=+48.4624
gen 891  best=+48.4624  mean=-47.3747  pop_best=+48.4624
gen 892  best=+48.4624  mean=-67.1609  pop_best=+48.4624
gen 893  best=+48.4624  mean=-54.0489  pop_best=+48.4624
gen 894  best=+48.4624  mean=-20.6978  pop_best=+48.4624
gen 895  best=+48.4624  mean=-44.5713  pop_best=+48.4624
gen 896  best=+48.4624  mean=-22.3840  pop_best=+48.4624
gen 897  best=+48.4624  mean=-36.2417  pop_best=+48.4624
gen 898  best=+48.4624  mean=-54.8424  pop_best=+48.4624
gen 899  best=+48.4624  mean=-27.3576  pop_best=+48.4624
gen 900  best=+48.4624  mean=-45.2156  pop_best=+48.4624
gen 901  best=+48.4624  mean=-33.0886  pop_best=+48.4624
gen 902  best=+48.4624  mean=-33.9369  pop_best=+48.4624
gen 903  best=+48.4624  mean=-40.8844  pop_best=+48.4624
gen 904  best=+48.4624  mean=-37.8134  pop_best=+48.4624
gen 905  best=+48.4624  mean=-26.6659  pop_best=+48.4624
gen 906  best=+48.4624  mean=-40.3866  pop_best=+48.4624
gen 907  best=+48.4624  mean=-37.5639  pop_best=+48.4624
gen 908  best=+48.4624  mean=-37.3685  pop_best=+48.4624
gen 909  best=+48.4624  mean=-27.4043  pop_best=+48.4624
gen 910  best=+48.4624  mean=-31.8387  pop_best=+48.4624
gen 911  best=+48.4624  mean=-48.8117  pop_best=+48.4624
gen 912  best=+48.4624  mean=-42.3965  pop_best=+48.4624
gen 913  best=+48.4624  mean=-31.3175  pop_best=+48.4624
gen 914  best=+48.4624  mean=-23.7308  pop_best=+48.4624
gen 915  best=+48.4624  mean=-24.3280  pop_best=+48.4624
gen 916  best=+48.4624  mean=-53.8405  pop_best=+48.4624
gen 917  best=+48.4624  mean=-53.2531  pop_best=+48.4624
gen 918  best=+48.4624  mean=-43.8846  pop_best=+48.4624
gen 919  best=+48.4624  mean=-59.3231  pop_best=+48.4624
gen 920  best=+48.4624  mean=-47.8507  pop_best=+48.4624
gen 921  best=+48.4624  mean=-60.3360  pop_best=+48.4624
gen 922  best=+48.4624  mean=-27.6209  pop_best=+48.4624
gen 923  best=+48.4624  mean=-63.7763  pop_best=+48.4624
gen 924  best=+48.4624  mean=-41.5776  pop_best=+48.4624
gen 925  best=+48.4624  mean=-46.6513  pop_best=+48.4624
gen 926  best=+48.4624  mean=-52.9279  pop_best=+48.4624
gen 927  best=+48.4624  mean=-53.9572  pop_best=+48.4624
gen 928  best=+48.4624  mean=-26.5154  pop_best=+48.4624
gen 929  best=+48.4624  mean=-43.2159  pop_best=+48.4624
gen 930  best=+48.4624  mean=-47.2028  pop_best=+48.4624
gen 931  best=+48.4624  mean=-33.0899  pop_best=+48.4624
gen 932  best=+48.4624  mean=-37.0522  pop_best=+48.4624
gen 933  best=+48.4624  mean=-18.8937  pop_best=+48.4624
gen 934  best=+48.4624  mean=-77.6885  pop_best=+48.4624
gen 935  best=+48.4624  mean=-54.8805  pop_best=+48.4624
gen 936  best=+48.4624  mean=-38.2506  pop_best=+48.4624
gen 937  best=+48.4624  mean=-20.4264  pop_best=+48.4624
gen 938  best=+48.4624  mean=-25.9496  pop_best=+48.4624
gen 939  best=+48.4624  mean=-44.6509  pop_best=+48.4624
gen 940  best=+48.4624  mean=-44.1252  pop_best=+48.4624
gen 941  best=+48.4624  mean=-35.7830  pop_best=+48.4624
gen 942  best=+48.4624  mean=-45.3865  pop_best=+48.4624
gen 943  best=+48.4624  mean=-26.6395  pop_best=+48.4624
gen 944  best=+48.4624  mean=-18.6973  pop_best=+48.4624
gen 945  best=+48.4624  mean=-71.2387  pop_best=+48.4624
gen 946  best=+48.4624  mean=-25.2186  pop_best=+48.4624
gen 947  best=+48.4624  mean=-49.9802  pop_best=+48.4624
gen 948  best=+48.4624  mean=-46.1649  pop_best=+48.4624
gen 949  best=+48.4624  mean=-48.7699  pop_best=+48.4624
gen 950  best=+48.4624  mean=-44.6047  pop_best=+48.4624
gen 951  best=+48.4624  mean=-45.1060  pop_best=+48.4624
gen 952  best=+48.4624  mean=-29.4341  pop_best=+48.4624
gen 953  best=+48.4624  mean=-53.9923  pop_best=+48.4624
gen 954  best=+48.4624  mean=-38.5328  pop_best=+48.4624
gen 955  best=+48.4624  mean=-59.7914  pop_best=+48.4624
gen 956  best=+48.4624  mean=-40.0788  pop_best=+48.4624
gen 957  best=+48.4624  mean=-30.7328  pop_best=+48.4624
gen 958  best=+48.4624  mean=-45.3399  pop_best=+48.4624
gen 959  best=+48.4624  mean=-42.2470  pop_best=+48.4624
gen 960  best=+48.4624  mean=-49.5554  pop_best=+48.4624
gen 961  best=+48.4624  mean=-68.1754  pop_best=+48.4624
gen 962  best=+48.4624  mean=-45.7540  pop_best=+48.4624
gen 963  best=+48.4624  mean=-37.9237  pop_best=+48.4624
gen 964  best=+48.4624  mean=-42.5892  pop_best=+48.4624
gen 965  best=+48.4624  mean=-20.7743  pop_best=+48.4624
gen 966  best=+48.4624  mean=-45.8274  pop_best=+48.4624
gen 967  best=+48.4624  mean=-48.5608  pop_best=+48.4624
gen 968  best=+48.4624  mean=-48.9216  pop_best=+48.4624
gen 969  best=+48.4624  mean=-24.4846  pop_best=+48.4624
gen 970  best=+48.4624  mean=-28.6501  pop_best=+48.4624
gen 971  best=+48.4624  mean=-39.0551  pop_best=+48.4624
gen 972  best=+48.4624  mean=-39.4798  pop_best=+48.4624
gen 973  best=+48.4624  mean=-22.6190  pop_best=+48.4624
gen 974  best=+48.4624  mean=-57.7417  pop_best=+48.4624
gen 975  best=+48.4624  mean=-40.4240  pop_best=+48.4624
gen 976  best=+48.4624  mean=-41.7948  pop_best=+48.4624
gen 977  best=+48.4624  mean=-65.7785  pop_best=+48.4624
gen 978  best=+48.4624  mean=-45.8728  pop_best=+48.4624
gen 979  best=+48.4624  mean=-59.4412  pop_best=+48.4624
gen 980  best=+48.4624  mean=-38.4623  pop_best=+48.4624
gen 981  best=+48.4624  mean=-31.3286  pop_best=+48.4624
gen 982  best=+64.1447  mean=-53.6436  pop_best=+64.1447  dist=+0.4315m phases=60/60 z=0.178
gen 983  best=+64.1447  mean=-27.2542  pop_best=+64.1447
gen 984  best=+64.1447  mean=-51.8505  pop_best=+64.1447
gen 985  best=+64.1447  mean=-59.2786  pop_best=+64.1447
gen 986  best=+64.1447  mean=-20.9486  pop_best=+64.1447
gen 987  best=+64.1447  mean=-59.2328  pop_best=+64.1447
gen 988  best=+64.1447  mean=-49.3312  pop_best=+64.1447
gen 989  best=+64.1447  mean=-42.4488  pop_best=+64.1447
gen 990  best=+64.1447  mean=-39.1783  pop_best=+64.1447
gen 991  best=+64.1447  mean=-29.2272  pop_best=+64.1447
gen 992  best=+64.1447  mean=-55.1704  pop_best=+64.1447
gen 993  best=+64.1447  mean=-32.7312  pop_best=+64.1447
gen 994  best=+64.1447  mean=-28.9847  pop_best=+64.1447
gen 995  best=+64.1447  mean=-34.0282  pop_best=+64.1447
gen 996  best=+64.1447  mean=-44.0406  pop_best=+64.1447
gen 997  best=+64.1447  mean=-31.9132  pop_best=+64.1447
gen 998  best=+64.1447  mean=-24.9678  pop_best=+64.1447
gen 999  best=+64.1447  mean=-31.8678  pop_best=+64.1447
gen 1000  best=+64.1447  mean=-41.9250  pop_best=+64.1447
gen 1001  best=+64.1447  mean=-37.1469  pop_best=+64.1447
gen 1002  best=+64.1447  mean=-66.2849  pop_best=+64.1447
gen 1003  best=+64.1447  mean=-35.8278  pop_best=+64.1447
gen 1004  best=+64.1447  mean=-50.2084  pop_best=+64.1447
gen 1005  best=+64.1447  mean=-49.0301  pop_best=+64.1447
gen 1006  best=+64.1447  mean=-65.8697  pop_best=+64.1447
gen 1007  best=+64.1447  mean=-35.8689  pop_best=+64.1447
gen 1008  best=+64.1447  mean=-27.9377  pop_best=+64.1447
gen 1009  best=+64.1447  mean=-30.8443  pop_best=+64.1447
gen 1010  best=+64.1447  mean=-69.4521  pop_best=+64.1447
gen 1011  best=+64.1447  mean=-25.4730  pop_best=+64.1447
gen 1012  best=+64.1447  mean=-21.4092  pop_best=+64.1447
gen 1013  best=+64.1447  mean=-32.2905  pop_best=+64.1447
gen 1014  best=+64.1447  mean=-41.9636  pop_best=+64.1447
gen 1015  best=+64.1447  mean=-47.2728  pop_best=+64.1447
gen 1016  best=+64.1447  mean=-34.6176  pop_best=+64.1447
gen 1017  best=+64.1447  mean=-61.2987  pop_best=+64.1447
gen 1018  best=+64.1447  mean=-52.5475  pop_best=+64.1447
gen 1019  best=+64.1447  mean=-34.2456  pop_best=+64.1447
gen 1020  best=+64.1447  mean=-55.1452  pop_best=+64.1447
gen 1021  best=+64.1447  mean=-27.5347  pop_best=+64.1447
gen 1022  best=+64.1447  mean=-53.9692  pop_best=+64.1447
gen 1023  best=+64.1447  mean=-47.2564  pop_best=+64.1447
gen 1024  best=+64.1447  mean=-52.5433  pop_best=+64.1447
gen 1025  best=+64.1447  mean=-25.4800  pop_best=+64.1447
gen 1026  best=+64.1447  mean=-25.4989  pop_best=+64.1447
gen 1027  best=+64.1447  mean=-42.3945  pop_best=+64.1447
gen 1028  best=+64.1447  mean=-48.8916  pop_best=+64.1447
gen 1029  best=+64.1447  mean=-44.4533  pop_best=+64.1447
gen 1030  best=+64.1447  mean=-49.0119  pop_best=+64.1447
gen 1031  best=+64.1447  mean=-49.2029  pop_best=+64.1447
gen 1032  best=+64.1447  mean=-38.5158  pop_best=+64.1447
gen 1033  best=+64.1447  mean=-18.6840  pop_best=+64.1447
gen 1034  best=+64.1447  mean=-41.9283  pop_best=+64.1447
gen 1035  best=+64.1447  mean=-44.2829  pop_best=+64.1447
gen 1036  best=+64.1447  mean=-53.4925  pop_best=+64.1447
gen 1037  best=+64.1447  mean=-41.2145  pop_best=+64.1447
gen 1038  best=+64.1447  mean=-40.4584  pop_best=+64.1447
gen 1039  best=+64.1447  mean=-34.0011  pop_best=+64.1447
gen 1040  best=+64.1447  mean=-44.7841  pop_best=+64.1447
gen 1041  best=+64.1447  mean=-60.4892  pop_best=+64.1447
gen 1042  best=+64.1447  mean=-31.1984  pop_best=+64.1447
gen 1043  best=+64.1447  mean=-31.4405  pop_best=+64.1447
gen 1044  best=+64.1447  mean=-19.7480  pop_best=+64.1447
gen 1045  best=+64.1447  mean=-23.1538  pop_best=+64.1447
gen 1046  best=+64.1447  mean=-68.6673  pop_best=+64.1447
gen 1047  best=+64.1447  mean=-50.3592  pop_best=+64.1447
gen 1048  best=+64.1447  mean=-32.7978  pop_best=+64.1447
gen 1049  best=+64.1447  mean=-23.1167  pop_best=+64.1447
gen 1050  best=+64.1447  mean=-36.7224  pop_best=+64.1447
gen 1051  best=+64.1447  mean=-61.5615  pop_best=+64.1447
gen 1052  best=+64.1447  mean=-27.0576  pop_best=+64.1447
gen 1053  best=+64.1447  mean=-53.4138  pop_best=+64.1447
gen 1054  best=+64.1447  mean=-56.3732  pop_best=+64.1447
gen 1055  best=+64.1447  mean=-28.0858  pop_best=+64.1447
gen 1056  best=+64.1447  mean=-24.3432  pop_best=+64.1447
gen 1057  best=+64.1447  mean=-59.3884  pop_best=+64.1447
gen 1058  best=+64.1447  mean=-31.1059  pop_best=+64.1447
gen 1059  best=+64.1447  mean=-58.5167  pop_best=+64.1447
gen 1060  best=+64.1447  mean=-42.8184  pop_best=+64.1447
gen 1061  best=+64.1447  mean=-54.3183  pop_best=+64.1447
gen 1062  best=+64.1447  mean=-23.5026  pop_best=+64.1447
gen 1063  best=+64.1447  mean=-36.6910  pop_best=+64.1447
gen 1064  best=+64.1447  mean=-26.1883  pop_best=+64.1447
gen 1065  best=+64.1447  mean=-14.6011  pop_best=+64.1447
gen 1066  best=+64.1447  mean=-21.8843  pop_best=+64.1447
gen 1067  best=+64.1447  mean=-25.4816  pop_best=+64.1447
gen 1068  best=+64.1447  mean=-23.8038  pop_best=+64.1447
gen 1069  best=+64.1447  mean=-40.5106  pop_best=+64.1447
gen 1070  best=+64.1447  mean=-51.3314  pop_best=+64.1447
gen 1071  best=+64.1447  mean=-39.1254  pop_best=+64.1447
gen 1072  best=+64.1447  mean=-21.3792  pop_best=+64.1447
gen 1073  best=+64.1447  mean=-35.7652  pop_best=+64.1447
gen 1074  best=+64.1447  mean=-41.3923  pop_best=+64.1447
gen 1075  best=+64.1447  mean=-33.3561  pop_best=+64.1447
gen 1076  best=+64.1447  mean=-55.6279  pop_best=+64.1447
gen 1077  best=+64.1447  mean=-33.3036  pop_best=+64.1447
gen 1078  best=+64.1447  mean=-34.4350  pop_best=+64.1447
gen 1079  best=+64.1447  mean=-43.6036  pop_best=+64.1447
gen 1080  best=+64.1447  mean=-44.8840  pop_best=+64.1447
gen 1081  best=+64.1447  mean=-29.6765  pop_best=+64.1447
gen 1082  best=+64.1447  mean=-60.3308  pop_best=+64.1447
gen 1083  best=+64.1447  mean=-38.8024  pop_best=+64.1447
gen 1084  best=+64.1447  mean=-60.4509  pop_best=+64.1447
gen 1085  best=+64.1447  mean=-44.6413  pop_best=+64.1447
gen 1086  best=+64.1447  mean=-30.8541  pop_best=+64.1447
gen 1087  best=+64.1447  mean=-38.0541  pop_best=+64.1447
gen 1088  best=+64.1447  mean=-42.0001  pop_best=+64.1447
gen 1089  best=+64.1447  mean=-24.5548  pop_best=+64.1447
gen 1090  best=+64.1447  mean=-55.4519  pop_best=+64.1447
gen 1091  best=+64.1447  mean=-23.6225  pop_best=+64.1447
gen 1092  best=+64.1447  mean=-29.8277  pop_best=+64.1447
gen 1093  best=+64.1447  mean=-56.2023  pop_best=+64.1447
gen 1094  best=+64.1447  mean=-73.8020  pop_best=+64.1447
gen 1095  best=+64.1447  mean=-28.7465  pop_best=+64.1447
gen 1096  best=+64.1447  mean=-45.8549  pop_best=+64.1447
gen 1097  best=+64.1447  mean=-39.9241  pop_best=+64.1447
gen 1098  best=+64.1447  mean=-19.4690  pop_best=+64.1447
gen 1099  best=+64.1447  mean=-50.2365  pop_best=+64.1447
gen 1100  best=+64.1447  mean=-24.5867  pop_best=+64.1447
gen 1101  best=+64.1447  mean=-41.9764  pop_best=+64.1447
gen 1102  best=+64.1447  mean=-94.6447  pop_best=+64.1447
gen 1103  best=+64.1447  mean=-53.9848  pop_best=+64.1447
gen 1104  best=+64.1447  mean=-53.5278  pop_best=+64.1447
gen 1105  best=+64.1447  mean=-35.6126  pop_best=+64.1447
gen 1106  best=+64.1447  mean=-40.3845  pop_best=+64.1447
gen 1107  best=+64.1447  mean=-53.7878  pop_best=+64.1447
gen 1108  best=+64.1447  mean=-18.8387  pop_best=+64.1447
gen 1109  best=+64.1447  mean=-47.0743  pop_best=+64.1447
gen 1110  best=+64.1447  mean=-22.5202  pop_best=+64.1447
gen 1111  best=+64.1447  mean=-36.2237  pop_best=+64.1447
gen 1112  best=+64.1447  mean=-17.5528  pop_best=+64.1447
gen 1113  best=+64.1447  mean=-45.1889  pop_best=+64.1447
gen 1114  best=+64.1447  mean=-53.8262  pop_best=+64.1447
gen 1115  best=+64.1447  mean=-27.5308  pop_best=+64.1447
gen 1116  best=+64.1447  mean=-51.9955  pop_best=+64.1447
gen 1117  best=+64.1447  mean=-31.9405  pop_best=+64.1447
gen 1118  best=+64.1447  mean=-22.9660  pop_best=+64.1447
gen 1119  best=+64.1447  mean=-53.4077  pop_best=+64.1447
gen 1120  best=+64.1447  mean=-35.1567  pop_best=+64.1447
gen 1121  best=+64.1447  mean=-54.3261  pop_best=+64.1447
gen 1122  best=+64.1447  mean=-44.2844  pop_best=+64.1447
gen 1123  best=+64.1447  mean=-36.2965  pop_best=+64.1447
gen 1124  best=+64.1447  mean=-33.5929  pop_best=+64.1447
gen 1125  best=+64.1447  mean=-36.4843  pop_best=+64.1447
gen 1126  best=+64.1447  mean=-33.2189  pop_best=+64.1447
gen 1127  best=+64.1447  mean=-48.4377  pop_best=+64.1447
gen 1128  best=+64.1447  mean=-26.2874  pop_best=+64.1447
gen 1129  best=+64.1447  mean=-56.3601  pop_best=+64.1447
gen 1130  best=+64.1447  mean=-33.4864  pop_best=+64.1447
gen 1131  best=+64.1447  mean=-34.7027  pop_best=+64.1447
gen 1132  best=+64.1447  mean=-36.2476  pop_best=+64.1447
gen 1133  best=+64.1447  mean=-29.9081  pop_best=+64.1447
gen 1134  best=+64.1447  mean=-31.5121  pop_best=+64.1447
gen 1135  best=+64.1447  mean=-40.9019  pop_best=+64.1447
gen 1136  best=+64.1447  mean=-41.6897  pop_best=+64.1447
gen 1137  best=+64.1447  mean=-54.9976  pop_best=+64.1447
gen 1138  best=+64.1447  mean=-31.1639  pop_best=+64.1447
gen 1139  best=+64.1447  mean=-49.7945  pop_best=+64.1447
gen 1140  best=+64.1447  mean=-43.6496  pop_best=+64.1447
gen 1141  best=+64.1447  mean=-32.2286  pop_best=+64.1447
gen 1142  best=+64.1447  mean=-31.0961  pop_best=+64.1447
gen 1143  best=+64.1447  mean=-37.0416  pop_best=+64.1447
gen 1144  best=+64.1447  mean=-37.0096  pop_best=+64.1447
gen 1145  best=+64.1447  mean=-17.4620  pop_best=+64.1447
gen 1146  best=+64.1447  mean=-17.5102  pop_best=+64.1447
gen 1147  best=+64.1447  mean=-28.8114  pop_best=+64.1447
gen 1148  best=+64.1447  mean=-50.4734  pop_best=+64.1447
gen 1149  best=+64.1447  mean=-31.4681  pop_best=+64.1447
gen 1150  best=+64.1447  mean=-51.5105  pop_best=+64.1447
gen 1151  best=+64.1447  mean=-35.0466  pop_best=+64.1447
gen 1152  best=+64.1447  mean=-31.2179  pop_best=+64.1447
gen 1153  best=+64.1447  mean=-42.8478  pop_best=+64.1447
gen 1154  best=+64.1447  mean=-39.6071  pop_best=+64.1447
gen 1155  best=+64.1447  mean=-32.6087  pop_best=+64.1447
gen 1156  best=+64.1447  mean=-39.7197  pop_best=+64.1447
gen 1157  best=+64.1447  mean=-56.9181  pop_best=+64.1447
gen 1158  best=+64.1447  mean=-30.6521  pop_best=+64.1447
gen 1159  best=+64.1447  mean=-47.4548  pop_best=+64.1447
gen 1160  best=+64.1447  mean=-37.3031  pop_best=+64.1447
gen 1161  best=+64.1447  mean=-32.9976  pop_best=+64.1447
gen 1162  best=+64.1447  mean=-47.0190  pop_best=+64.1447
gen 1163  best=+64.1447  mean=-27.4910  pop_best=+64.1447
gen 1164  best=+64.1447  mean=-32.5739  pop_best=+64.1447
gen 1165  best=+64.1447  mean=-23.5256  pop_best=+64.1447
gen 1166  best=+64.1447  mean=-24.8594  pop_best=+64.1447
gen 1167  best=+64.1447  mean=-27.8285  pop_best=+64.1447
gen 1168  best=+64.1447  mean=-47.4093  pop_best=+64.1447
gen 1169  best=+64.1447  mean=-45.8597  pop_best=+64.1447
gen 1170  best=+64.1447  mean=-36.8694  pop_best=+64.1447
gen 1171  best=+64.1447  mean=-41.4198  pop_best=+64.1447
gen 1172  best=+64.1447  mean=-29.8837  pop_best=+64.1447
gen 1173  best=+64.1447  mean=-27.2757  pop_best=+64.1447
gen 1174  best=+64.1447  mean=-30.8241  pop_best=+64.1447
gen 1175  best=+64.1447  mean=-23.1070  pop_best=+64.1447
gen 1176  best=+64.1447  mean=-67.3809  pop_best=+64.1447
gen 1177  best=+64.1447  mean=-25.5543  pop_best=+64.1447
gen 1178  best=+64.1447  mean=-38.7345  pop_best=+64.1447
gen 1179  best=+64.1447  mean=-41.7808  pop_best=+64.1447
gen 1180  best=+64.1447  mean=-20.7570  pop_best=+64.1447
gen 1181  best=+64.1447  mean=-31.2799  pop_best=+64.1447
gen 1182  best=+64.1447  mean=-49.7558  pop_best=+64.1447
gen 1183  best=+64.1447  mean=-33.1564  pop_best=+64.1447
gen 1184  best=+64.1447  mean=-36.1970  pop_best=+64.1447
gen 1185  best=+64.1447  mean=-59.6136  pop_best=+64.1447
gen 1186  best=+64.1447  mean=-34.2316  pop_best=+64.1447
gen 1187  best=+64.1447  mean=-27.5678  pop_best=+64.1447
gen 1188  best=+64.1447  mean=-38.5075  pop_best=+64.1447
gen 1189  best=+64.1447  mean=-73.1000  pop_best=+64.1447
gen 1190  best=+64.1447  mean=-63.1177  pop_best=+64.1447
gen 1191  best=+64.1447  mean=-53.5149  pop_best=+64.1447
gen 1192  best=+64.1447  mean=-44.4141  pop_best=+64.1447
gen 1193  best=+64.1447  mean=-43.8430  pop_best=+64.1447
gen 1194  best=+64.1447  mean=-33.8844  pop_best=+64.1447
gen 1195  best=+64.1447  mean=-35.4803  pop_best=+64.1447
gen 1196  best=+64.1447  mean=-39.6623  pop_best=+64.1447
gen 1197  best=+64.1447  mean=-50.9133  pop_best=+64.1447
gen 1198  best=+64.1447  mean=-50.0497  pop_best=+64.1447
gen 1199  best=+64.1447  mean=-48.6549  pop_best=+64.1447
gen 1200  best=+64.1447  mean=-79.9654  pop_best=+64.1447
gen 1201  best=+64.1447  mean=-33.2358  pop_best=+64.1447
gen 1202  best=+67.9247  mean=-43.8944  pop_best=+67.9247  dist=+0.4839m phases=60/60 z=0.172
gen 1203  best=+67.9247  mean=-52.9830  pop_best=+67.9247
gen 1204  best=+67.9247  mean=-32.6433  pop_best=+67.9247
gen 1205  best=+67.9247  mean=-27.1082  pop_best=+67.9247
gen 1206  best=+67.9247  mean=-53.3041  pop_best=+67.9247
gen 1207  best=+67.9247  mean=-37.3076  pop_best=+67.9247
gen 1208  best=+67.9247  mean=-26.5708  pop_best=+67.9247
gen 1209  best=+67.9247  mean=-19.2559  pop_best=+67.9247
gen 1210  best=+67.9247  mean=-39.0692  pop_best=+67.9247
gen 1211  best=+67.9247  mean=-52.6333  pop_best=+67.9247
gen 1212  best=+67.9247  mean=-27.4791  pop_best=+67.9247
gen 1213  best=+67.9247  mean=-59.6574  pop_best=+67.9247
gen 1214  best=+67.9247  mean=-47.4057  pop_best=+67.9247
gen 1215  best=+67.9247  mean=-33.0569  pop_best=+67.9247
gen 1216  best=+67.9247  mean=-36.2363  pop_best=+67.9247
gen 1217  best=+67.9247  mean=-20.6114  pop_best=+67.9247
gen 1218  best=+67.9247  mean=-26.5682  pop_best=+67.9247
